Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
GUIWAN - TERMINAL,PI0101201876,13060400005,PROGLIN MET  50/500MG TAB,282,7937.5,0.1%,8378.12,0,-440.62
GUIWAN - TERMINAL,PI0101201877,13060400005,PROGLIN MET  50/850MG TAB,30,750,0.0%,891.29,0,-141.29
GUIWAN - TERMINAL,PI0101201878,13060400005,PROGLIN MET 50/1GM TAB,49,1406.25,0.0%,1455.78,0,-49.53
GUIWAN - TERMINAL,PI000000004003,13060400005,PROZELAX 400MCG CAP,71,4759.04,0.0%,5117.21,0,-358.17
GUIWAN - TERMINAL,PI000000004023,13060400005,PURINASE 300MG TAB,8,266,0.0%,253.54,28.5,-16.04
GUIWAN - TERMINAL,PI000000004051,13060400005,QUADTAB TAB,102,907.2,0.0%,1176.05,0,-268.85
GUIWAN - TERMINAL,PI000000004080,13060400005,RASHFREE 200MG OINT 30GM,10,1872.5,0.0%,1783.02,200.62,-111.14
GUIWAN - TERMINAL,PI000000004098,13060400005,REININ 100MG CAP,32,976.93,0.0%,1070.85,64.2,-158.12
GUIWAN - TERMINAL,PI000000004103,13060400005,RELESTAL DROPS 15ML,1,168.5,0.0%,145.89,18.05,4.56
GUIWAN - TERMINAL,PI000000004104,13060400005,RELESTAL SYR  60ML,2,337.2,0.0%,313.45,36.12,-12.37
GUIWAN - TERMINAL,PI000000004131,13060400005,RESTIME DRP 10ML,18,1809,0.0%,1734.61,193.85,-119.46
GUIWAN - TERMINAL,PI000000004142,13060400005,REVICON FLEX TAB,228,1105.8,0.0%,1075.46,118.5,-88.16
GUIWAN - TERMINAL,PI000000004145,13060400005,REVICON FRT IMP TAB 30'S,13,1894.75,0.0%,1839.63,203.04,-147.92
GUIWAN - TERMINAL,PI000000004148,13060400005,REXIDOL FRT TAB,1560,7719.79,0.1%,7358.07,827.12,-465.4
GUIWAN - TERMINAL,PI2020000000132,13060400005,REXIDOL FRT TAB 4+1,100,1980,0.0%,1884,212.14,-116.14
GUIWAN - TERMINAL,PI0101201803,13060400005,RM ALLOPURINOL 100MG TAB,37,222,0.0%,222,23.79,-23.79
GUIWAN - TERMINAL,PI0101201804,13060400005,RM ALLOPURINOL 300MG TAB,7,91,0.0%,91,9.75,-9.75
GUIWAN - TERMINAL,PI000000004207,13060400005,RM AMBROXOL 30MG 120ML,1,150,0.0%,150,16.07,-16.07
GUIWAN - TERMINAL,PI000000004208,13060400005,RM AMBROXOL 30MG SYR 60ML,2,160,0.0%,160,17.14,-17.14
GUIWAN - TERMINAL,PI000000004211,13060400005,RM AMLODIPINE  5MG TAB,440,2691,0.0%,2312.8,0,378.2
GUIWAN - TERMINAL,PI000000004210,13060400005,RM AMLODIPINE 10MG TAB,107,934.25,0.0%,787.23,0,147.02
GUIWAN - TERMINAL,PI000000004213,13060400005,RM AMOXICILLIN 250MG 60ML,1,113,0.0%,113,12.11,-12.11
GUIWAN - TERMINAL,PI000000004217,13060400005,RM ASCORBIC 500MG TAB,1593,3577.82,0.0%,3584.25,381.6,-388.03
GUIWAN - TERMINAL,PI000000004219,13060400005,RM ATENOLOL  50MG TAB,6,39,0.0%,37.5,0,1.5
GUIWAN - TERMINAL,PI000000004221,13060400005,RM ATORVASTATIN 10MG TAB,115,1390.5,0.0%,1173,0,217.5
GUIWAN - TERMINAL,PI000000004222,13060400005,RM ATORVASTATIN 20MG TAB,186,2712.6,0.0%,2417.82,0,294.78
GUIWAN - TERMINAL,PI000000004223,13060400005,RM ATORVASTATIN 40MG TAB,92,2002,0.0%,1656.01,0,345.99
GUIWAN - TERMINAL,PI000000004224,13060400005,RM AZITHROMYCIN 500MG TAB,12,1135.8,0.0%,1260,0,-124.2
GUIWAN - TERMINAL,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,92,946,0.0%,789.8,0,156.2
GUIWAN - TERMINAL,PI201900000014,13060400005,RM CARBOCISTEINE 500MG CAP,46,310.5,0.0%,299,33.27,-21.77
GUIWAN - TERMINAL,PI000000004243,13060400005,RM CEFUROXIME 500MG TAB,50,2110.08,0.0%,2354.9,0,-244.82
GUIWAN - TERMINAL,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,14,268.57,0.0%,273,25.72,-30.15
GUIWAN - TERMINAL,PI06252018444,13060400005,RM CETIRIZINE 5MG/5ML 60ML SYR,1,200,0.0%,199.99,21.43,-21.42
GUIWAN - TERMINAL,PI20170000222,13060400005,RM CGF+MULTIVITAMINS SYR 120ML,5,550,0.0%,525,58.93,-33.93
GUIWAN - TERMINAL,PI000000004248,13060400005,RM CLARITHROMYCIN 500MG TAB,10,514,0.0%,575.6,0,-61.6
GUIWAN - TERMINAL,PI000000004250,13060400005,RM CLINDAMYCIN 300MG CAP,22,711.86,0.0%,830.5,44.49,-163.13
GUIWAN - TERMINAL,PI0109201526,13060400005,RM CLONIDINE HCL 75MCG TAB,45,680,0.0%,765,0,-85
GUIWAN - TERMINAL,PI0101201806,13060400005,RM CLOXACILLIN 250MG SOL 60ML,3,690,0.0%,690,73.93,-73.93
GUIWAN - TERMINAL,PI000000004253,13060400005,RM CO-AMOXICLAV 1G TAB,2,117.5,0.0%,117.5,12.59,-12.59
GUIWAN - TERMINAL,PI20170000317,13060400005,RM CO-AMOXICLAV 625MG  TAB,31,1139.25,0.0%,1139.25,122.06,-122.06
GUIWAN - TERMINAL,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,296,941,0.0%,1036,75.39,-170.39
GUIWAN - TERMINAL,PI2018000000261,13060400005,RM COTTON BUDS 108'S TIPS,2,45.5,0.0%,45.5,4.88,-4.88
GUIWAN - TERMINAL,PI2018000000135,13060400005,RM COTTON ROLL 50GM,2,69.5,0.0%,69.5,7.44,-7.44
GUIWAN - TERMINAL,PI2018000000419,13060400005,RM DENGUETROL INSECT REP LOT 15% 100ML,1,120,0.0%,120,12.86,-12.86
GUIWAN - TERMINAL,PI000000004257,13060400005,RM DICLOFENAC 50MG TAB,31,496,0.0%,496,53.14,-53.14
GUIWAN - TERMINAL,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,24,240,0.0%,240,25.73,-25.73
GUIWAN - TERMINAL,PI20170000114,13060400005,RM DIPHENHYDRAMINE SYR 60ML,1,80,0.0%,80,8.57,-8.57
GUIWAN - TERMINAL,PI000000004265,13060400005,RM FELODIPINE 5MG TAB,24,244.8,0.0%,306,0,-61.2
GUIWAN - TERMINAL,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,61,253.76,0.0%,300.71,0,-46.95
GUIWAN - TERMINAL,PI201800000090,13060400005,RM GLIBENCLAMIDE 5MG TAB,120,672.8,0.0%,696,0,-23.2
GUIWAN - TERMINAL,PI000000004266,13060400005,RM GLICLAZIDE 80MG TAB,25,101.25,0.0%,168.75,0,-67.5
GUIWAN - TERMINAL,PI201800000091,13060400005,RM HYDROCORTISONE 10MG/G CRM 15GM,1,215,0.0%,214.99,23.04,-23.03
GUIWAN - TERMINAL,PI2019000000336,13060400005,RM IBUPROFEN 200MG SG CAP,10,45,0.0%,45,4.82,-4.82
GUIWAN - TERMINAL,PI2020000000222,13060400005,RM IRBESARTAN 150MG TAB,5,86,0.0%,68.8,0,17.2
GUIWAN - TERMINAL,PI2020000000223,13060400005,RM IRBESARTAN 300MG TAB,5,112.8,0.0%,112.8,0,0
GUIWAN - TERMINAL,PI0101202115,13060400005,RM LEVOCETIRIZINE diHCl 5 MG TAB,7,126,0.0%,126,13.5,-13.5
GUIWAN - TERMINAL,PI000000004273,13060400005,RM LOPERAMIDE 2MG CAP,10,55,0.0%,55,5.89,-5.89
GUIWAN - TERMINAL,PI000000004275,13060400005,RM LOSARTAN 100MG TAB,75,1113.25,0.0%,1096.71,0,16.54
GUIWAN - TERMINAL,PI000000004277,13060400005,RM MEFENAMIC 250MG TAB,332,1245,0.0%,1245,133.4,-133.4
GUIWAN - TERMINAL,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,91,546,0.0%,545.36,58.51,-57.87
GUIWAN - TERMINAL,PI000000004281,13060400005,RM METFORMIN 500MG TAB,190,658,0.0%,665,0,-7
GUIWAN - TERMINAL,PI000000004282,13060400005,RM METFORMIN 850MG TAB,100,750,0.0%,750,0,0
GUIWAN - TERMINAL,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,90,270,0.0%,270,0,0
GUIWAN - TERMINAL,PI000000004285,13060400005,RM METRONIDAZOLE 500MG TAB,23,230,0.0%,322,0,-92
GUIWAN - TERMINAL,PI2021000000243,13060400005,RM MOMETASONE FUROATE 1MG/G 5GM CRM,1,290,0.0%,290,31.07,-31.07
GUIWAN - TERMINAL,PI000000004287,13060400005,RM MONTELUKAST 10MG TAB,8,256,0.0%,256,27.43,-27.43
GUIWAN - TERMINAL,PI2018000000130,13060400005,RM MUPIROCIN 20MG/G OINT 5GM,1,225,0.0%,225,24.11,-24.11
GUIWAN - TERMINAL,PI2021000000358,13060400005,RM NIFEDIPINE 30MG TAB,3,93.75,0.0%,75,0,18.75
GUIWAN - TERMINAL,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,10,270,0.0%,270,28.93,-28.93
GUIWAN - TERMINAL,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,5,195,0.0%,195,20.89,-20.89
GUIWAN - TERMINAL,PI201900000013,13060400005,RM PARACETAMOL PORO 125MG SUP,27,268.65,0.0%,256.5,28.79,-16.64
GUIWAN - TERMINAL,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,17,272,0.0%,272,0,0
GUIWAN - TERMINAL,PI000000004306,13060400005,RM SIMVASTATIN 40MG TAB,2,48,0.0%,43.2,0,4.8
GUIWAN - TERMINAL,PI2020000000224,13060400005,RM VALSARTAN 160MG FC TAB,24,600,0.0%,480,0,120
GUIWAN - TERMINAL,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,113,457.07,0.0%,508.5,35.2,-86.63
GUIWAN - TERMINAL,PI20170000251,13060400005,RM ZINC-C 105MG/10MG SYR 120ML,2,212,0.0%,211.99,22.71,-22.7
GUIWAN - TERMINAL,PI000000004351,13060400005,ROSWIN 10MG TAB,56,1796.9,0.0%,2011.3,0,-214.4
GUIWAN - TERMINAL,PI000000004352,13060400005,ROSWIN 20MG TAB,38,1540,0.0%,1592.28,0,-52.28
GUIWAN - TERMINAL,PI000000004372,13060400005,RYTHMA 200MG TAB,17,964.75,0.0%,915.04,103.37,-53.66
GUIWAN - TERMINAL,PI000000004569,13060400005,SIVEROL  50MG CAP,111,2853.25,0.0%,3209.33,166.11,-522.19
GUIWAN - TERMINAL,PI000000004571,13060400005,SKELAN 220MG TAB,42,386.4,0.0%,367.08,41.4,-22.08
GUIWAN - TERMINAL,PI000000004573,13060400005,SKELAN 550MG TAB,239,4421.5,0.0%,4289.51,473.73,-341.74
GUIWAN - TERMINAL,PI2020000000210,13060400005,SODIUM ASCORBATE 568.18MG CAP PHAREX,15,101.25,0.0%,86.1,10.85,4.3
GUIWAN - TERMINAL,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,27,2859.3,0.0%,2722.49,306.37,-169.56
GUIWAN - TERMINAL,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,7,1127,0.0%,1072.68,120.75,-66.43
GUIWAN - TERMINAL,PI000000004598,13060400005,SOLMUX 500MG CAP,632,6636,0.0%,6250.96,711.09,-326.05
GUIWAN - TERMINAL,PI000000004597,13060400005,SOLMUX 500MG CAP 5+1,49,2572.5,0.0%,2423.05,275.69,-126.24
GUIWAN - TERMINAL,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,95,1258.75,0.0%,1165.08,134.86,-41.19
GUIWAN - TERMINAL,PI20210000001,13060400005,SOLMUX ADV 500MG/5MG FC CPL 7+1,11,1020.25,0.0%,946,109.33,-35.08
GUIWAN - TERMINAL,PI000000004600,13060400005,SOLMUX BRONCHO CAP,99,1126.36,0.0%,1158.96,101.95,-134.55
GUIWAN - TERMINAL,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,3,322.27,0.0%,379.14,14.22,-71.09
GUIWAN - TERMINAL,PI000000004603,13060400005,SOLMUX DROPS 15ML,13,1290.9,0.0%,1229.57,138.32,-76.99
GUIWAN - TERMINAL,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,8,1032,0.0%,984.43,110.56,-62.99
GUIWAN - TERMINAL,PI2021000000351,13060400005,SOLMUX FRT SUSP 60ML   10% OFF,25,2912.5,0.0%,2768.5,312.03,-168.03
GUIWAN - TERMINAL,PI000000004710,13060400005,SULFUR OINT 15GM UHP,1,72.75,0.0%,66.48,7.79,-1.52
GUIWAN - TERMINAL,PI000000004711,13060400005,SULFUR OINT 30GM UHP,1,119.75,0.0%,94.98,12.83,11.94
GUIWAN - TERMINAL,PI000000004720,13060400005,SUMAPEN 250MG CAP,20,232,0.0%,208.04,24.86,-0.9
GUIWAN - TERMINAL,PI000000004721,13060400005,SUMAPEN 500MG CAP,60,760.72,0.0%,1010.78,0,-250.06
GUIWAN - TERMINAL,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,3,235.5,0.0%,1.98,25.23,208.29
GUIWAN - TERMINAL,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,13,1341.88,0.0%,11.57,89.18,1241.13
GUIWAN - TERMINAL,PI000000004734,13060400005,SWISH ARCTIC CHILL SPRAY 10ML,1,103,0.0%,97.23,11.04,-5.27
GUIWAN - TERMINAL,PI000000004731,13060400005,SWISH ARCTIC LIQ  60ML,1,45.5,0.0%,43.25,4.88,-2.63
GUIWAN - TERMINAL,PI000000004792,13060400005,TASCIT 10MEQ TAB,107,1623.36,0.0%,1846.2,0,-222.84
GUIWAN - TERMINAL,PI0111201657,13060400005,TASCIT 15MEQ TAB,280,6609.6,0.0%,7254.8,0,-645.2
GUIWAN - TERMINAL,PI000000004856,13060400005,TERGECEF  DROP 10ML,2,595,0.0%,566.58,63.76,-35.34
GUIWAN - TERMINAL,PI000000004852,13060400005,TERGECEF 100MG SUSP 30ML,2,1409.4,0.0%,1342.3,151.01,-83.91
GUIWAN - TERMINAL,PI000000004854,13060400005,TERGECEF 200MG CAP,30,3881.43,0.0%,4164.57,306.42,-589.56
GUIWAN - TERMINAL,PI0000000051082,13060400005,TERGECEF OD 400MG CAP,9,1654.65,0.0%,1606.5,177.29,-129.14
GUIWAN - TERMINAL,PI000000004891,13060400005,THERABLOC  25MG TAB,70,485.1,0.0%,474.04,0,11.06
GUIWAN - TERMINAL,PI000000004892,13060400005,THERABLOC  50MG TAB,75,746.93,0.0%,725.78,0,21.15
GUIWAN - TERMINAL,PI000000004893,13060400005,THERABLOC 100MG TAB,35,603.75,0.0%,575.19,0,28.56
GUIWAN - TERMINAL,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,3,154.5,0.0%,147.18,16.56,-9.24
GUIWAN - TERMINAL,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,14,1144.5,0.0%,1088.94,122.64,-67.08
GUIWAN - TERMINAL,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,8,492,0.0%,468.33,52.72,-29.05
GUIWAN - TERMINAL,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,15,1707,0.0%,1625.87,182.87,-101.74
GUIWAN - TERMINAL,PI2018000000439,13060400005,TRIMIC 500MG/100MG VAG SUP,7,605.07,0.0%,594.3,42.21,-31.44
GUIWAN - TERMINAL,PI000000005028,13060400005,TRIZOLE SUSP 60ML,1,279.5,0.0%,266.11,29.95,-16.56
GUIWAN - TERMINAL,PI000000005031,13060400005,TROMBOCIL  50MG TAB,40,980,0.0%,887.5,105.01,-12.51
GUIWAN - TERMINAL,PI000000005032,13060400005,TROMBOCIL 100MG TAB,15,461.79,0.0%,586.38,0,-124.59
GUIWAN - TERMINAL,PI000000005042,13060400005,TUSERAN CAP 5+1,10,500,0.0%,471.7,53.57,-25.27
GUIWAN - TERMINAL,PI000000005043,13060400005,TUSERAN FRT REF CAP,695,6919.65,0.0%,6556.62,733.74,-370.71
GUIWAN - TERMINAL,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,10,1250,0.0%,1192.7,133.91,-76.61
GUIWAN - TERMINAL,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,64,288,0.0%,271.7,30.86,-14.56
GUIWAN - TERMINAL,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,70,240.32,0.0%,231,25.75,-16.43
GUIWAN - TERMINAL,PI000000005068,13060400005,ULTRAXIME 100MG SUSP 30ML,1,626.75,0.0%,596.83,67.15,-37.23
GUIWAN - TERMINAL,PI0101201742,13060400005,URINORM 40MG TAB,240,6240,0.0%,7010.29,334.28,-1104.57
GUIWAN - TERMINAL,PI0101201743,13060400005,URINORM 80MG TAB,64,1925.49,0.0%,2415.07,8.91,-498.49
GUIWAN - TERMINAL,PI000000005104,13060400005,VALPROS 500MG CR TAB,13,347.75,0.0%,315.38,37.25,-4.88
GUIWAN - TERMINAL,PI000000005120,13060400005,VANEULAR TAB,3,57.3,0.0%,54.54,6.14,-3.38
GUIWAN - TERMINAL,PI000000005124,13060400005,VASCOR  5MG TAB,23,333.5,0.0%,316.48,0,17.02
GUIWAN - TERMINAL,PI000000005125,13060400005,VASCOR 10MG TAB,54,1382.4,0.0%,954.18,148.12,280.1
GUIWAN - TERMINAL,PI000000005126,13060400005,VASCORIDE 10MG TAB,18,450,0.0%,533.45,0,-83.45
GUIWAN - TERMINAL,PI000000005165,13060400005,VERSANT XR  5MG TAB,184,2620.8,0.0%,2945.43,0,-324.63
GUIWAN - TERMINAL,PI0101201727,13060400005,VERSANT XR 10MG TAB,68,1650,0.0%,1904.13,0,-254.13
GUIWAN - TERMINAL,PI000000005174,13060400005,VESTAR 35MG TAB,483,8178.81,0.1%,9443.61,0,-1264.8
GUIWAN - TERMINAL,PI202100000074,13060400005,VIGOR ACE SG CAP IN FOIL,90,1523.57,0.0%,1677.23,95.22,-248.88
GUIWAN - TERMINAL,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1570,6667.72,0.0%,7065,607.97,-1005.25
GUIWAN - TERMINAL,PI2021000000250,13060400005,VITAMIN E 400IU CAP PHAREX 9+1,1,76.5,0.0%,76.5,8.2,-8.2
GUIWAN - TERMINAL,PI000000005320,13060400005,XELENT 125MG SUSP  60ML,2,768,0.0%,731.42,82.28,-45.7
GUIWAN - TERMINAL,PI000000005420,13060400005,ZEGEN 500MG TAB,8,394.29,0.0%,536.06,0,-141.77
GUIWAN - TERMINAL,PI000000005430,13060400005,ZENITH 500MG TAB,25,2925.6,0.0%,2902.59,0,23.01
GUSU,PI000000000139,13060400005,ALAXAN FR CAP,606,4757.1,0.0%,4566.94,509.66,-319.5
GUSU,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,180,7065,0.0%,6809.85,757,-501.85
GUSU,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,181,7685.89,0.1%,8400.42,414.49,-1129.02
GUSU,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,1,25.75,0.0%,23.35,2.76,-0.36
GUSU,PI000000000173,13060400005,ALLERKID DROP 10ML,33,5115,0.0%,4920.55,548.06,-353.61
GUSU,PI000000000174,13060400005,ALLERKID SYR 30ML,13,1845.35,0.0%,1774.5,197.73,-126.88
GUSU,PI000000000175,13060400005,ALLERKID SYR 60ML,30,7713.52,0.1%,7354.74,826.47,-467.69
GUSU,PI000000000176,13060400005,ALLERTA 10MG TAB,69,1535.25,0.0%,1450.17,164.5,-79.42
GUSU,PI2021000000199,13060400005,ALLERTA 10MG TAB 4'S PROMO,13,1144,0.0%,1092.52,122.59,-71.11
GUSU,PI000000000177,13060400005,ALLERTA 10MG TAB 4+1,1,88,0.0%,84.04,9.43,-5.47
GUSU,PI0000000051083,13060400005,ALLERZET 5MG TAB,5,109.5,0.0%,103.94,11.73,-6.17
GUSU,PI000000000182,13060400005,ALLERZET SYR 60ML,3,687.75,0.0%,623.55,73.68,-9.48
GUSU,PI000000000191,13060400005,ALNIX 10MG TAB,92,2658.8,0.0%,2531.9,284.87,-157.97
GUSU,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,3,561,0.0%,532.74,60.11,-31.85
GUSU,PI000000000193,13060400005,ALNIX 5MG SYR 30ML,4,648,0.0%,617.72,69.44,-39.16
GUSU,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,5,1465,0.0%,1392.4,156.96,-84.36
GUSU,PI000000000196,13060400005,ALNIX PLUS TAB,16,323.89,0.0%,332,28.03,-36.14
GUSU,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,154,3624.21,0.0%,4086.07,0,-461.86
GUSU,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,90,2683.75,0.0%,2785.98,0,-102.23
GUSU,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,360,7626.5,0.1%,7959.88,0,-333.38
GUSU,PI2017000076,13060400005,AMLIFE PLUS 100/10/12.5MG TAB,10,260,0.0%,309.56,0,-49.56
GUSU,PI2017000075,13060400005,AMLIFE PLUS 100/5/12.5MG TAB,20,558,0.0%,530.68,0,27.32
GUSU,PI000000000286,13060400005,AMOCLAV  625MG TAB,19,856.61,0.0%,882.33,73.13,-98.85
GUSU,PI000000000287,13060400005,AMOCLAV 1GM TAB,2,142,0.0%,135.14,15.21,-8.35
GUSU,PI000000000290,13060400005,AMOCLAV 457MG SUSP 35ML,2,523.8,0.0%,484.15,56.12,-16.47
GUSU,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,2,837.5,0.0%,797.46,0,40.04
GUSU,PI01122013009,13060400005,AMPIMAX  750MG TAB,12,901.14,0.0%,948.61,71.15,-118.62
GUSU,PI000000000332,13060400005,AMVASC BE  5MG TAB,120,2040.5,0.0%,2196.46,0,-155.96
GUSU,PI000000000333,13060400005,AMVASC BE 10MG TAB,99,2781.25,0.0%,2947.03,0,-165.78
GUSU,PI000000000335,13060400005,AMVASC PLUS  5MG/12.5MG TAB,24,363.84,0.0%,411.88,0,-48.04
GUSU,PI000000000334,13060400005,AMVASC PLUS 10MG/12.5MG TAB,22,676.5,0.0%,644.52,0,31.98
GUSU,PI0108201512,13060400005,ANAZOLE 1MG TAB,14,1926.4,0.0%,2356.2,0,-429.8
GUSU,PI000000000387,13060400005,APPEBON KID SYR  60ML,8,836,0.0%,796,89.59,-49.59
GUSU,PI000000000389,13060400005,APPEBON KID SYR 250ML,7,2278.5,0.0%,2171.05,244.16,-136.71
GUSU,PI000000000390,13060400005,APPEBON W/FE CAP,167,3225.71,0.0%,3183.09,314.99,-272.37
GUSU,PI000000000392,13060400005,APPEBON W/FE SYR 120ML,4,1998,0.0%,1902.8,214.08,-118.88
GUSU,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,3,1072.01,0.0%,1127.04,84.64,-139.67
GUSU,PI000000000456,13060400005,ASMALIN 2MG SYR 60ML,3,348.75,0.0%,315.87,37.38,-4.5
GUSU,PI000000000463,13060400005,ASPILETS 80MG TAB,994,3091.95,0.0%,3081.13,0,10.82
GUSU,PI000000000464,13060400005,ASPILETS EC 80MG TAB,55,189.75,0.0%,170.65,20.35,-1.25
GUSU,PI000000000470,13060400005,ATEPROS 5MG TAB,49,2131.5,0.0%,2838.69,0,-707.19
GUSU,PI000000000515,13060400005,AVAMAX 10MG TAB,28,565.6,0.0%,669.28,0,-103.68
GUSU,PI000000000516,13060400005,AVAMAX 20MG TAB,174,4342.32,0.0%,4896.54,0,-554.22
GUSU,PI000000000517,13060400005,AVAMAX 40MG TAB,218,6830.64,0.0%,7435.16,0,-604.52
GUSU,PI0101202142,13060400005,AVAMAX 80MG TAB,22,787.6,0.0%,750.33,0,37.27
GUSU,PI000000000551,13060400005,BACTIFREE OINT  5GM,2,551,0.0%,524.8,59.04,-32.84
GUSU,PI000000000552,13060400005,BACTIFREE OINT 10GM,1,331.96,0.0%,442.65,0,-110.69
GUSU,PI000000000653,13060400005,BIFIX TAB,50,487.5,0.0%,515.94,0,-28.44
GUSU,PI000000000663,13060400005,BIOFLU REF TAB,3413,25597.5,0.2%,24342.03,2742.59,-1487.12
GUSU,PI202000000081,13060400005,BIOFLU REF TAB 7+1 PROMO,263,13807.5,0.1%,13134.4,1479.48,-806.38
GUSU,PI0107201303,13060400005,BIOFLU SUSP 60ML,7,832.3,0.0%,792.46,89.18,-49.34
GUSU,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,34,2337.5,0.0%,2226.59,250.51,-139.6
GUSU,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,123,9999.9,0.1%,9524.9,1071.34,-596.34
GUSU,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,33,2682.9,0.0%,2555.52,287.43,-160.05
GUSU,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,78,9976.2,0.1%,9496,1068.84,-588.64
GUSU,PI000000000666,13060400005,BIOGESIC 250MG STRAW 60ML,7,895.3,0.0%,852.2,95.92,-52.82
GUSU,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,12224,45196.93,0.3%,43671.57,4836.84,-3311.48
GUSU,PI20170000350,13060400005,BIOGESIC 500MG CAPLET 8+2,151,4466.96,0.0%,4312.56,6.06,148.34
GUSU,PI2020000000117,13060400005,BIOGESIC ON THE GO PACK 20'S,24,2376,0.0%,2263.61,254.59,-142.2
GUSU,PI000000000696,13060400005,BPNORM 20MG TAB,30,897,0.0%,854.2,0,42.8
GUSU,PI000000000787,13060400005,CALCIUMADE TAB,177,1681.5,0.0%,1611.54,180.18,-110.22
GUSU,PI000000000808,13060400005,CANDEZ  8MG TAB,170,3072.3,0.0%,3233.11,0,-160.81
GUSU,PI000000000809,13060400005,CANDEZ 16MG TAB,159,4315.65,0.0%,5068.55,0,-752.9
GUSU,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,30,711.75,0.0%,927.2,0,-215.45
GUSU,PI000000000851,13060400005,CARDIOSEL  50MG TAB,184,731,0.0%,744.58,0,-13.58
GUSU,PI000000000852,13060400005,CARDIOSEL 100MG TAB,52,303.6,0.0%,324.92,0,-21.32
GUSU,PI000000000873,13060400005,CARVID  6.25MG TAB,329,3449.6,0.0%,3446.19,0,3.41
GUSU,PI000000000872,13060400005,CARVID 25MG TAB,48,807.4,0.0%,837.98,0,-30.58
GUSU,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,13,877.5,0.0%,819,93.99,-35.49
GUSU,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,19,2318,0.0%,2205.47,248.33,-135.8
GUSU,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,11,2510.75,0.0%,2390.72,269.04,-149.01
GUSU,PI000000000894,13060400005,CEELIN 100MG SYR 500ML,1,412.95,0.0%,393.27,44.24,-24.56
GUSU,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,18,2614.5,0.0%,2489.76,280.12,-155.38
GUSU,PI000000000897,13060400005,CEELIN DROP 15ML,15,1083.75,0.0%,1031.25,116.1,-63.6
GUSU,PI000000000898,13060400005,CEELIN DROP 30ML,14,1819.3,0.0%,1732.78,194.91,-108.39
GUSU,PI000000005683,13060400005,CEELIN PLUS  15ML,18,1579.5,0.0%,1476.18,169.22,-65.9
GUSU,PI000000005684,13060400005,CEELIN PLUS  30ML,16,2408,0.0%,2292.82,258.06,-142.88
GUSU,PI000000000901,13060400005,CEELIN PLUS  60ML,23,1828.5,0.0%,1708.67,195.94,-76.11
GUSU,PI000000000903,13060400005,CEELIN PLUS 120ML,86,12613.95,0.1%,12022.78,1351.47,-760.3
