Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
CITIMART,PI000000002452,13060400005,ISOXILAN 10MG TAB,52,1170,0.0%,1112.8,125.35,-68.15
CITIMART,PI000000002473,13060400005,JOVIA 10MG TAB,90,4171.3,0.0%,4304.26,0,-132.96
CITIMART,PI0101201774,13060400005,JUVEN AID ORANGE 24GM,6,1162.5,0.0%,1117.32,124.56,-79.38
CITIMART,PI000000002490,13060400005,KASTAIR  5MG EZ TAB,5,135,0.0%,128.77,14.46,-8.23
CITIMART,PI000000002491,13060400005,KASTAIR 10MG TAB,54,2146.5,0.0%,2078.49,229.98,-161.97
CITIMART,PI01112013119,13060400005,KREMIL S ADVANCE TAB,82,1623.6,0.0%,1547.18,173.96,-97.54
CITIMART,PI2018000000429,13060400005,KREMIL S ADVANCE TAB 4+1 PRO,3,237.6,0.0%,226.32,25.46,-14.18
CITIMART,PI000000002581,13060400005,KREMIL S TAB,402,3015,0.0%,2899.9,323.03,-207.93
CITIMART,PI000000002582,13060400005,KREMIL S TAB 5+1 PRO,8,300,0.0%,288.55,32.14,-20.69
CITIMART,PI0111201642,13060400005,LACTEZIN 5MG CAP,16,416,0.0%,392.73,44.58,-21.31
CITIMART,PI2020000000199,13060400005,LACTEZIN 5MG CAP 6+1,4,624,0.0%,589.09,66.85,-31.94
CITIMART,PI0110201505,13060400005,LAVIDA 100/25MG TAB,40,642.86,0.0%,848.78,0,-205.92
CITIMART,PI000000002703,13060400005,LEVOX  500MG TAB,12,1838.4,0.0%,2451,0,-612.6
CITIMART,PI000000002719,13060400005,LIFEZAR  50MG TAB,128,2743.47,0.0%,2960.17,0,-216.7
CITIMART,PI000000002720,13060400005,LIFEZAR 100MG TAB,18,511.2,0.0%,485.89,0,25.31
CITIMART,PI000000002762,13060400005,LIVERPRIME CAP,44,1266.05,0.0%,1438.62,69.92,-242.49
CITIMART,PI2021000000173,13060400005,LIVERPRIME HD CAP,15,948.75,0.0%,903.25,101.65,-56.15
CITIMART,PI000000002765,13060400005,LLANOL 100MG TAB,13,174.2,0.0%,165.39,18.67,-9.86
CITIMART,PI000000002766,13060400005,LLANOL 300MG TAB,3,115.5,0.0%,109.95,12.38,-6.83
CITIMART,PI000000002797,13060400005,LORMIDE 2MG CAP,97,727.5,0.0%,683.87,77.96,-34.33
CITIMART,PI000000002898,13060400005,MAXVIT CAP,45,630,0.0%,594.36,67.5,-31.86
CITIMART,PI000000002912,13060400005,MEDICOL ADV 200MG CAP,946,5579.82,0.1%,5354.7,597.83,-372.71
CITIMART,PI01012014007,13060400005,MEDICOL ADV 400MG CAP,287,3099.6,0.0%,2976.89,332.09,-209.38
CITIMART,PI000000006007,13060400005,MEDICOL ADV 400MG CAP 4+1,98,4233.6,0.0%,4067.96,453.61,-287.97
CITIMART,PI0101201873,13060400005,MEMRY 10MG TAB,28,767.2,0.0%,969.42,0,-202.22
CITIMART,PI0101202035,13060400005,MOMECORT 0.1% CRM 5GM,2,707.2,0.0%,673.48,75.78,-42.06
CITIMART,PI000000003086,13060400005,MONTRA 30MG CAP,130,1854.35,0.0%,2155.4,89.47,-390.52
CITIMART,PI000000003087,13060400005,MONTRA 60MG CAP,19,389.12,0.0%,518.24,0,-129.12
CITIMART,PI000000003103,13060400005,MOVELAX 3.3GM/5ML SYR 120ML,6,1560,0.0%,1949.52,36.56,-426.08
CITIMART,PI000000003142,13060400005,MUPICIN OINT 5GM,3,826.5,0.0%,762.22,88.56,-24.28
CITIMART,PI000000003176,13060400005,MYRA  E 300IU CAP 30'S,0,0,0.0%,0,0,0
CITIMART,PI000000003180,13060400005,MYRA  E 400IU CAP 30'S,42,14700,0.1%,14021.7,1575,-896.7
CITIMART,PI000000003181,13060400005,MYRA  E 400IU CAP FOIL,1709,19807.85,0.2%,19018.12,2122.25,-1332.52
CITIMART,PI202000000074,13060400005,MYRA  E 400IU CAP FOIL 12+2 PRO,12,1670.4,0.0%,1602.46,178.97,-111.03
CITIMART,PI2019000000159,13060400005,MYRA CLSC MOIST LOT 50ML,1,37,0.0%,32.18,3.96,0.86
CITIMART,PI2019000000242,13060400005,MYRA CLSC WHITENING LOT 100ML,8,840,0.0%,730.4,90,19.6
CITIMART,PI2019000000243,13060400005,MYRA CLSC WHITENING LOT 175ML,3,540,0.0%,469.56,57.87,12.57
CITIMART,PI2019000000160,13060400005,MYRA CLSC WHITENING LOT 50ML,11,660,0.0%,573.87,70.73,15.4
CITIMART,PI2020000000157,13060400005,MYRA FRESH GLOW WHT FM 45ML,2,210,0.0%,182.6,22.5,4.9
CITIMART,PI2019000000340,13060400005,MYRA FRESH GLOW WHT FM SFL 40ML,2,210,0.0%,182.6,22.5,4.9
CITIMART,PI2019000000161,13060400005,MYRA FRESH GLOW WHT FW SCHT 10ML,1,15,0.0%,13.04,1.61,0.35
CITIMART,PI2021000000363,13060400005,MYRA PROTECTING PLUS LOT 200ML,5,765,0.0%,695.64,81.96,-12.6
CITIMART,PI2021000000364,13060400005,MYRA PROTECTING PLUS LOT 50ML,7,329,0.0%,304.36,35.27,-10.63
CITIMART,PI2019000000249,13060400005,MYRA SMOOTH GLOW WHT FM 7ML,8,88,0.0%,76.51,9.44,2.05
CITIMART,PI2019000000250,13060400005,MYRA SMOOTH GLOW WHT FW 50ML,4,300,0.0%,260.88,32.16,6.96
CITIMART,PI2019000000341,13060400005,MYRA SMOOTH GLOW WHT FW MDS 10ML,17,255,0.0%,221.73,27.32,5.95
CITIMART,PI2019000000295,13060400005,MYRA SMOOTH GLW MOIST FM 40ML,3,287.7,0.0%,273.9,30.84,-17.04
CITIMART,PI2018000000438,13060400005,MYRA ULTIMATE SOFTGEL CAP,182,3503.5,0.0%,3309.1,375.41,-181.01
CITIMART,PI2019000000123,13060400005,MYRA ULTIMATE SOFTGEL CAP 30'S,1,577.5,0.0%,545.45,61.88,-29.83
CITIMART,PI2019000000377,13060400005,MYRA WHITENING BEAUTY SOAP 90GM,1,29.75,0.0%,28.26,3.19,-1.7
CITIMART,PI2019000000252,13060400005,MYRA WHITENING PLUS LOT 200ML,5,1040,0.0%,904.35,111.44,24.21
CITIMART,PI000000003220,13060400005,MYRACOF 30MG TAB,36,162,0.0%,152.83,17.36,-8.19
CITIMART,PI000000003225,13060400005,NAFARIN A TAB,47,324.3,0.0%,305.5,34.75,-15.95
CITIMART,PI000000003244,13060400005,NAPREX PT MELON 120MG 60ML,2,137,0.0%,130.64,14.68,-8.32
CITIMART,PI000000003262,13060400005,NASOFLO 50MCG 120D,2,1314.4,0.0%,1251.76,140.82,-78.18
CITIMART,PI0108201506,13060400005,NATURALS STEVIA PDR STCKS 2GM,100,425,0.0%,396.9,45.54,-17.44
CITIMART,PI000000004035,13060400005,NEO-PYRAZON 50MG TAB,25,572.5,0.0%,544.6,61.35,-33.45
CITIMART,PI000000003313,13060400005,NEOZEP DROP 10ML,14,1342.6,0.0%,1277.64,143.9,-78.94
CITIMART,PI0105201532,13060400005,NEOZEP FRT CAPLET,1,4.95,0.0%,4.72,0.53,-0.3
CITIMART,PI20180000007,13060400005,NEOZEP FRT CAPLET 8+2,124,4910.4,0.0%,4679.25,526.08,-294.93
CITIMART,PI0105201533,13060400005,NEOZEP NON-DROWSY CAPLET,8,46,0.0%,43.4,4.93,-2.33
CITIMART,PI000000003317,13060400005,NEOZEP SYR 60ML,27,2589.3,0.0%,2464.02,277.45,-152.17
CITIMART,PI000000003348,13060400005,NEUROGEN E REF TAB,20,278,0.0%,264.16,29.79,-15.95
CITIMART,PI000000003405,13060400005,NORIZEC 1MG TAB,70,927.5,0.0%,874.66,0,52.84
CITIMART,PI000000003406,13060400005,NORIZEC 2MG TAB,16,311.22,0.0%,303.67,0,7.55
CITIMART,PI000000003420,13060400005,NORPLUS 10MG/12.5MG TAB,43,1214.75,0.0%,1155.97,0,58.78
CITIMART,PI000000003423,13060400005,NORTEN  5MG TAB,10,145,0.0%,137.6,0,7.4
CITIMART,PI000000003424,13060400005,NORTEN 10MG TAB,10,150,0.0%,176.7,0,-26.7
CITIMART,PI20170000218,13060400005,NUTRIBEST VAN PDR 400GM,3,2248.96,0.0%,2258.49,240.97,-250.5
CITIMART,PI20170000219,13060400005,NUTRIBEST VAN PDR 800GM,2,2869,0.0%,2932.08,307.4,-370.48
CITIMART,PI000000003458,13060400005,NUTRILIN DROP 15ML,16,1304,0.0%,1240.07,139.68,-75.75
CITIMART,PI000000003460,13060400005,NUTRILIN SYR 120ML,9,1635.75,0.0%,1556.74,175.24,-96.23
CITIMART,PI000000003461,13060400005,NUTRILIN SYR 250ML,1,318.5,0.0%,303.23,34.13,-18.86
CITIMART,PI000000003464,13060400005,NUTROPLEX W/I&L SYR  60ML,4,333,0.0%,314.64,35.68,-17.32
CITIMART,PI000000003465,13060400005,NUTROPLEX W/I&L SYR 120ML,11,1727,0.0%,1643.73,185.02,-101.75
CITIMART,PI000000003466,13060400005,NUTROPLEX W/I&L SYR 250ML,3,814.5,0.0%,775.2,87.27,-47.97
CITIMART,PI000000003477,13060400005,OBIMIN PLUS CAP,33,544.5,0.0%,517.77,58.35,-31.62
CITIMART,PI000000003525,13060400005,OMEPRON  20MG CAP,22,988.9,0.0%,941.46,105.95,-58.51
CITIMART,PI000000003526,13060400005,OMEPRON  40MG CAP,17,809.93,0.0%,1080.02,0,-270.09
CITIMART,PI000000003667,13060400005,PEDIAMOX 100MG DRP 10ML,1,72,0.0%,68.19,0,3.81
CITIMART,PI2021000000108,13060400005,PH CARE COOLING COMFORT FEM WIPES 10'S,9,373.5,0.0%,348.13,40.04,-14.67
CITIMART,PI2021000000105,13060400005,PH CARE COOLING COMFORT FW 150ML,2,253.5,0.0%,236.46,27.16,-10.12
CITIMART,PI2021000000106,13060400005,PH CARE COOLING COMFORT FW 50ML,18,936,0.0%,874.77,100.26,-39.03
CITIMART,PI2021000000107,13060400005,PH CARE COOLING COMFORT FW 5ML,56,336,0.0%,311.14,36.02,-11.16
CITIMART,PI2021000000109,13060400005,PH CARE DELICATE WHITE FW 50ML,11,616,0.0%,575.74,66,-25.74
CITIMART,PI2021000000110,13060400005,PH CARE DELICATE WHITE FW 5ML,8,56,0.0%,52.33,6,-2.33
CITIMART,PI2021000000114,13060400005,PH CARE FLORAL CLEAN FEM WIPES 10'S,6,237,0.0%,220.74,25.38,-9.12
CITIMART,PI2021000000111,13060400005,PH CARE FLORAL CLEAN FW 150ML,3,367.5,0.0%,342.36,39.39,-14.25
CITIMART,PI2021000000401,13060400005,PH CARE FLORAL CLEAN FW 30ML,2,60.5,0.0%,56.08,6.48,-2.06
CITIMART,PI2021000000112,13060400005,PH CARE FLORAL CLEAN FW 50ML,12,603,0.0%,560.74,64.58,-22.32
CITIMART,PI2021000000113,13060400005,PH CARE FLORAL CLEAN FW 5ML,25,125,0.0%,116.8,13.44,-5.24
CITIMART,PI2021000000115,13060400005,PH CARE NATURAL PROTECTION FW 150ML,2,260,0.0%,242.84,27.86,-10.7
CITIMART,PI2021000000116,13060400005,PH CARE NATURAL PROTECTION FW 50ML,7,372.75,0.0%,346.78,39.97,-14
CITIMART,PI2021000000117,13060400005,PH CARE NATURAL PROTECTION FW 5ML,31,186,0.0%,172.23,19.94,-6.17
CITIMART,PI000000003825,13060400005,PLOGREL 75MG TAB,119,4056.21,0.0%,4233.7,0,-177.49
CITIMART,PI000000003877,13060400005,PRAVAZ 20MG TAB,35,875,0.0%,833.56,0,41.44
CITIMART,PI000000003878,13060400005,PRAVAZ 40MG TAB,35,797.5,0.0%,1012.67,0,-215.17
CITIMART,PI0111201655,13060400005,PREGINA 50MG TAB,4,600,0.0%,568,64.29,-32.29
CITIMART,PI0101201875,13060400005,PROGLIN  50MG TAB,64,1644.5,0.0%,1744.43,0,-99.93
CITIMART,PI0101201878,13060400005,PROGLIN MET 50/1GM TAB,30,750,0.0%,891.29,0,-141.29
CITIMART,PI000000004002,13060400005,PROZELAX 200MCG CAP,25,1767.5,0.0%,1683.36,0,84.14
CITIMART,PI000000004003,13060400005,PROZELAX 400MCG CAP,44,2379.52,0.0%,3171.21,0,-791.69
CITIMART,PI000000004023,13060400005,PURINASE 300MG TAB,3,99.75,0.0%,95.08,10.69,-6.02
CITIMART,PI000000004051,13060400005,QUADTAB TAB,127,1371.6,0.0%,1307.4,0,64.2
CITIMART,PI000000004080,13060400005,RASHFREE 200MG OINT 30GM,6,1123.5,0.0%,1069.81,120.37,-66.68
CITIMART,PI000000004098,13060400005,REININ 100MG CAP,20,705,0.0%,669.29,75.54,-39.83
CITIMART,PI000000004103,13060400005,RELESTAL DROPS 15ML,1,168.5,0.0%,160.48,18.05,-10.03
CITIMART,PI000000004104,13060400005,RELESTAL SYR  60ML,1,168.6,0.0%,160.55,18.06,-10.01
CITIMART,PI000000004131,13060400005,RESTIME DRP 10ML,4,402,0.0%,385.45,43.08,-26.53
CITIMART,PI000000004141,13060400005,REVALAN 500MG TAB,7,201.6,0.0%,191.8,21.6,-11.8
CITIMART,PI000000004142,13060400005,REVICON FLEX TAB,387,1876.95,0.0%,1825.47,201.12,-149.64
CITIMART,PI000000004145,13060400005,REVICON FRT IMP TAB 30'S,9,1311.75,0.0%,1273.59,140.57,-102.41
CITIMART,PI2021000000293,13060400005,REVICON FRT TAB 9+1,2,87.3,0.0%,84.9,9.36,-6.96
CITIMART,PI000000004148,13060400005,REXIDOL FRT TAB,1202,5930.46,0.1%,5669.86,631.62,-371.02
CITIMART,PI20170000246,13060400005,RM ACICLOVIR 400MG TAB,2,136,0.0%,136,14.57,-14.57
CITIMART,PI0101201803,13060400005,RM ALLOPURINOL 100MG TAB,10,60,0.0%,60,6.43,-6.43
CITIMART,PI000000004206,13060400005,RM AMBROXOL 15MG SYR 60ML,2,144,0.0%,144,15.42,-15.42
CITIMART,PI0110201647,13060400005,RM AMBROXOL 30MG TAB 7+1 PROMO,3,147,0.0%,147,15.75,-15.75
CITIMART,PI000000004211,13060400005,RM AMLODIPINE  5MG TAB,576,3653,0.0%,3027.63,0,625.37
CITIMART,PI000000004210,13060400005,RM AMLODIPINE 10MG TAB,492,4458.5,0.0%,3619.8,0,838.7
CITIMART,PI000000004214,13060400005,RM AMOXICILLIN 250MG CAP,3,14.85,0.0%,14.73,0,0.12
CITIMART,PI01112013104,13060400005,RM APPETITE STIMULANT CAP,13,195,0.0%,195,20.89,-20.89
CITIMART,PI000000004217,13060400005,RM ASCORBIC 500MG TAB,10,22.5,0.0%,22.5,2.41,-2.41
CITIMART,PI2021000000445,13060400005,RM ASCORBIC ACID +ZINC 500MG/10MG CAP,24,109.72,0.0%,144,2.57,-36.85
CITIMART,PI000000004219,13060400005,RM ATENOLOL  50MG TAB,10,65,0.0%,65,0,0
CITIMART,PI000000004221,13060400005,RM ATORVASTATIN 10MG TAB,33,418.5,0.0%,336.6,0,81.9
CITIMART,PI000000004222,13060400005,RM ATORVASTATIN 20MG TAB,120,1980,0.0%,1583.92,0,396.08
CITIMART,PI000000004223,13060400005,RM ATORVASTATIN 40MG TAB,60,1205.75,0.0%,1091.95,0,113.8
CITIMART,PI201900PP0000374,13060400005,RM BISACODYL 5MG DR TAB,6,90,0.0%,90,9.64,-9.64
CITIMART,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,96,1056,0.0%,844.83,0,211.17
CITIMART,PI000000004243,13060400005,RM CEFUROXIME 500MG TAB,20,945,0.0%,753.57,0,191.43
CITIMART,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,32,752,0.0%,624,80.59,47.41
CITIMART,PI2019000000304,13060400005,RM CETIRIZINE 10MG FC TAB ( JOCET) 4+1,1,64,0.0%,51.19,6.86,5.95
CITIMART,PI2021000000446,13060400005,RM CINNARIZINE (VERZIRON) 25MG TAB,21,756,0.0%,755.98,81,-80.98
CITIMART,PI000000004246,13060400005,RM CIPROFLOXACIN 500MG TAB,21,488.25,0.0%,509.55,0,-21.3
CITIMART,PI000000004250,13060400005,RM CLINDAMYCIN 300MG CAP,49,1653.75,0.0%,1651.56,0,2.19
CITIMART,PI000000004251,13060400005,RM CLOPIDOGREL 75MG TAB,20,344.04,0.0%,292.88,0,51.16
CITIMART,PI000000004253,13060400005,RM CO-AMOXICLAV 1G TAB,10,525,0.0%,587.5,0,-62.5
CITIMART,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,450,1849.92,0.0%,1575,169.91,105.01
CITIMART,PI2018000000419,13060400005,RM DENGUETROL INSECT REP LOT 15% 100ML,1,120,0.0%,120,12.86,-12.86
CITIMART,PI2019000000281,13060400005,RM DENGUETROL INSECT REP LOT 25% 100ML,1,135,0.0%,135,14.46,-14.46
CITIMART,PI000000004257,13060400005,RM DICLOFENAC 50MG TAB,23,368,0.0%,368,39.42,-39.42
CITIMART,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,43,430,0.0%,430,46.06,-46.06
CITIMART,PI20170000114,13060400005,RM DIPHENHYDRAMINE SYR 60ML,1,80,0.0%,80,8.57,-8.57
CITIMART,PI000000004260,13060400005,RM DOMPERIDONE 10MG TAB,18,243,0.0%,243,26.04,-26.04
CITIMART,PI000000004265,13060400005,RM FELODIPINE 5MG TAB,19,214.2,0.0%,190,0,24.2
CITIMART,PI2019000000162,13060400005,RM FOLIC ACID 5MG TAB,109,537.86,0.0%,545,55.71,-62.85
CITIMART,PI201800000088,13060400005,RM FRUSEMA 20MG TAB,3,10.35,0.0%,8.25,0,2.1
CITIMART,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,25,119.6,0.0%,104,0,15.6
CITIMART,PI201800000090,13060400005,RM GLIBENCLAMIDE 5MG TAB,49,284.2,0.0%,227.36,0,56.84
CITIMART,PI000000004266,13060400005,RM GLICLAZIDE 80MG TAB,12,81,0.0%,81,0,0
CITIMART,PI2019000000336,13060400005,RM IBUPROFEN 200MG SG CAP,17,76.5,0.0%,76.5,8.19,-8.19
CITIMART,PI2020000000222,13060400005,RM IRBESARTAN 150MG TAB,10,172,0.0%,137.6,0,34.4
CITIMART,PI000000004269,13060400005,RM IRON + FOLIC ACID  60MG/250MCG TAB,45,180,0.0%,180,19.28,-19.28
CITIMART,PI000000004274,13060400005,RM LOSARTAN  50MG TAB,15,140.4,0.0%,174.9,0,-34.5
CITIMART,PI000000004277,13060400005,RM MEFENAMIC 250MG TAB,171,641.25,0.0%,641.25,68.72,-68.72
CITIMART,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,34,203.46,0.0%,203.76,21.8,-22.1
CITIMART,PI000000004281,13060400005,RM METFORMIN 500MG TAB,309,1074.5,0.0%,865.2,0,209.3
CITIMART,PI000000004282,13060400005,RM METFORMIN 850MG TAB,20,135,0.0%,150,0,-15
CITIMART,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,217,639,0.0%,520.8,0,118.2
CITIMART,PI2021000000243,13060400005,RM MOMETASONE FUROATE 1MG/G 5GM CRM,1,290,0.0%,290,31.07,-31.07
CITIMART,PI000000004286,13060400005,RM MONTELUKAST  5MG TAB,3,66,0.0%,66,7.07,-7.07
CITIMART,PI000000004287,13060400005,RM MONTELUKAST 10MG TAB,6,192,0.0%,192,20.57,-20.57
CITIMART,PI2018000000130,13060400005,RM MUPIROCIN 20MG/G OINT 5GM,1,225,0.0%,225,24.11,-24.11
CITIMART,PI20170000109,13060400005,RM NAPROXEN 500MG TAB,59,767,0.0%,767,82.19,-82.19
CITIMART,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,58,1496.57,0.0%,1566,141.75,-211.18
CITIMART,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,6,234,0.0%,234,25.07,-25.07
CITIMART,PI2021000000242,13060400005,RM PARACETAMOL 125MG SUP NO BRAND,4,39,0.0%,38,4.18,-3.18
CITIMART,PI2021000000244,13060400005,RM POTASSIUM CITRATE 1080MG ER TAB,6,100.5,0.0%,100,0,0.5
CITIMART,PI000000004292,13060400005,RM POVIDONE 10% SOL 60ML,1,90,0.0%,90,9.64,-9.64
CITIMART,PI2018000000137,13060400005,RM ROSUVASTATIN 10MG FC TAB,30,672,0.0%,672,0,0
CITIMART,PI2018000000129,13060400005,RM ROSUVASTATIN 20MD FC TAB,37,1258,0.0%,1006.4,0,251.6
CITIMART,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,30,480,0.0%,384,0,96
CITIMART,PI000000004306,13060400005,RM SIMVASTATIN 40MG TAB,17,326.4,0.0%,408,0,-81.6
CITIMART,PI000000004311,13060400005,RM TRIMETAZIDINE 35MG TAB,422,4848.12,0.0%,4521.45,0,326.67
CITIMART,PI2020000000225,13060400005,RM VALSARTAN 80MG  FC TAB,5,89.25,0.0%,71.43,0,17.82
CITIMART,PI20170000251,13060400005,RM ZINC-C 105MG/10MG SYR 120ML,1,106,0.0%,105.99,11.36,-11.35
CITIMART,PI0105201602,13060400005,ROSWIN  5MG TAB,25,486.2,0.0%,526.45,0,-40.25
CITIMART,PI000000004351,13060400005,ROSWIN 10MG TAB,62,2340.5,0.0%,2226.81,0,113.69
CITIMART,PI000000004352,13060400005,ROSWIN 20MG TAB,10,352,0.0%,419.02,0,-67.02
CITIMART,PI000000004372,13060400005,RYTHMA 200MG TAB,25,1256.61,0.0%,1345.51,91.21,-180.11
CITIMART,PI000000004569,13060400005,SIVEROL  50MG CAP,44,1337.6,0.0%,1272.17,143.31,-77.88
CITIMART,PI000000004571,13060400005,SKELAN 220MG TAB,145,1329.9,0.0%,1268.07,142.5,-80.67
CITIMART,PI2021000000450,13060400005,SKELAN 220MG TAB 5+1,4,184,0.0%,174.8,19.72,-10.52
CITIMART,PI000000004573,13060400005,SKELAN 550MG TAB,175,3237.5,0.0%,3140.82,346.9,-250.22
CITIMART,PI2020000000210,13060400005,SODIUM ASCORBATE 568.18MG CAP PHAREX,100,675,0.0%,574,72.32,28.68
CITIMART,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,9,909,0.0%,860.94,97.38,-49.32
CITIMART,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,13,1376.7,0.0%,1310.92,147.53,-81.75
CITIMART,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,1,161,0.0%,153.25,17.25,-9.5
CITIMART,PI000000004598,13060400005,SOLMUX 500MG CAP,534,5607,0.1%,5281.67,600.83,-275.5
CITIMART,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,131,1735.75,0.0%,1606.58,185.99,-56.82
CITIMART,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,3,398.1,0.0%,379.14,42.66,-23.7
CITIMART,PI000000004603,13060400005,SOLMUX DROPS 15ML,6,595.8,0.0%,567.48,63.84,-35.52
CITIMART,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,7,903,0.0%,861.35,96.74,-55.09
CITIMART,PI201800000079,13060400005,SOREXIDINE GAR 120ML PHAREX,1,162,0.0%,161.91,17.36,-17.27
CITIMART,PI000000004710,13060400005,SULFUR OINT 15GM UHP,1,72.75,0.0%,69.28,7.79,-4.32
CITIMART,PI000000004720,13060400005,SUMAPEN 250MG CAP,74,633.03,0.0%,815.95,7.46,-190.38
CITIMART,PI000000004721,13060400005,SUMAPEN 500MG CAP,16,284,0.0%,254.28,30.43,-0.71
CITIMART,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,1,78.5,0.0%,74.84,8.41,-4.75
CITIMART,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,6,617.59,0.0%,5.34,38.87,573.38
CITIMART,PI000000004751,13060400005,SWISH PEPPERMINT SPRAY 10ML,8,824,0.0%,777.84,88.32,-42.16
CITIMART,PI000000004792,13060400005,TASCIT 10MEQ TAB,205,3649,0.0%,3473.94,0,175.06
CITIMART,PI0111201657,13060400005,TASCIT 15MEQ TAB,280,6890.1,0.1%,6802.9,0,87.2
CITIMART,PI0000000051082,13060400005,TERGECEF OD 400MG CAP,6,1025.97,0.0%,1071,95.86,-140.89
CITIMART,PI000000004891,13060400005,THERABLOC  25MG TAB,10,73.5,0.0%,69.75,0,3.75
CITIMART,PI000000004892,13060400005,THERABLOC  50MG TAB,73,721.05,0.0%,727.64,0,-6.59
CITIMART,PI000000004893,13060400005,THERABLOC 100MG TAB,10,172.5,0.0%,159.5,0,13
CITIMART,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,42,2163,0.0%,2060.52,231.78,-129.3
CITIMART,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,20,1635,0.0%,1555.61,175.2,-95.81
CITIMART,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,9,553.5,0.0%,526.86,59.31,-32.67
CITIMART,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,13,1479.4,0.0%,1409.07,158.49,-88.16
CITIMART,PI000000005031,13060400005,TROMBOCIL  50MG TAB,92,1638,0.0%,2143.31,10.5,-515.81
CITIMART,PI000000005042,13060400005,TUSERAN CAP 5+1,13,650,0.0%,613.21,69.65,-32.86
CITIMART,PI000000005043,13060400005,TUSERAN FRT REF CAP,387,3870,0.0%,3650.97,414.64,-195.61
CITIMART,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,3,375,0.0%,357.81,40.17,-22.98
CITIMART,PI20170000388,13060400005,UHP BRONCHO CAP 500MG,43,215,0.0%,202.85,23.04,-10.89
CITIMART,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,20,90,0.0%,84.9,9.64,-4.54
CITIMART,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,252,882,0.0%,831.6,94.51,-44.11
CITIMART,PI000000005069,13060400005,ULTRAXIME 100MG SUSP 60ML,1,887.25,0.0%,845.07,95.06,-52.88
CITIMART,PI0101201742,13060400005,URINORM 40MG TAB,153,4113.96,0.0%,4546.65,264.09,-696.78
CITIMART,PI0101201743,13060400005,URINORM 80MG TAB,91,3310.17,0.0%,3569.76,227.31,-486.9
CITIMART,PI000000005104,13060400005,VALPROS 500MG CR TAB,82,1734.93,0.0%,2089.33,63.05,-417.45
CITIMART,PI000000005120,13060400005,VANEULAR TAB,5,95.5,0.0%,90.92,10.23,-5.65
CITIMART,PI000000005125,13060400005,VASCOR 10MG TAB,50,781.2,0.0%,883.96,0,-102.76
CITIMART,PI000000005126,13060400005,VASCORIDE 10MG/12.5MG TAB,21,656.25,0.0%,622.36,0,33.89
CITIMART,PI000000005165,13060400005,VERSANT XR  5MG TAB,3,50.4,0.0%,48.02,0,2.38
CITIMART,PI0101201727,13060400005,VERSANT XR 10MG TAB,10,240,0.0%,286.23,0,-46.23
CITIMART,PI000000005174,13060400005,VESTAR 35MG TAB,472,8120.25,0.1%,9068.54,0,-948.29
CITIMART,PI202100000074,13060400005,VIGOR ACE SG CAP IN FOIL,162,3199.5,0.0%,3019,342.8,-162.3
CITIMART,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1630,7003.46,0.1%,7335,662.22,-993.76
CITIMART,PI000000005232,13060400005,VITAMIN E 400IU CAP PHAREX,19,161.5,0.0%,161.5,17.3,-17.3
CITIMART,PI000000005420,13060400005,ZEGEN 500MG TAB,6,377.4,0.0%,402.04,0,-24.64
CAWA,PI000000000139,13060400005,ALAXAN FR CAP,241,1903.9,0.0%,1815.66,204.01,-115.77
CAWA,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,50,1959,0.0%,1883.5,209.92,-134.42
CAWA,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,71,3468.47,0.0%,3439.1,332.68,-303.31
CAWA,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,68,1640.64,0.0%,1667.14,146.23,-172.73
